epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,pred,true,k
100,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,5
100,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,5
100,12,6,26,86,0.20683982968330383,0.06714857369661331,0.1790798008441925,0.29963499307632446,1.3670921325683594,5
100,24,6,36,96,0.2161032259464264,0.07020015269517899,0.18008795380592346,0.3231602907180786,1.3670921325683594,5
200,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,5
200,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,5
200,12,6,26,86,0.20683982968330383,0.06714857369661331,0.1790798008441925,0.29963499307632446,1.3670921325683594,5
200,24,6,36,96,0.2161032259464264,0.07020015269517899,0.18008795380592346,0.3231602907180786,1.3670921325683594,5
400,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,5
400,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,5
400,12,6,26,86,0.20683982968330383,0.06714857369661331,0.1790798008441925,0.29963499307632446,1.3670921325683594,5
400,24,6,36,96,0.2161032259464264,0.07020015269517899,0.18008795380592346,0.3231602907180786,1.3670921325683594,5
500,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,5
500,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,5
500,12,6,26,86,0.20683982968330383,0.06714857369661331,0.1790798008441925,0.29963499307632446,1.3670921325683594,5
500,24,6,36,96,0.2161032259464264,0.07020015269517899,0.18008795380592346,0.3231602907180786,1.3670921325683594,5
1000,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,5
1000,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,5
1000,12,6,26,86,0.20683982968330383,0.06714857369661331,0.1790798008441925,0.29963499307632446,1.3670921325683594,5
1000,24,6,36,96,0.2161032259464264,0.07020015269517899,0.18008795380592346,0.3231602907180786,1.3670921325683594,5
