epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,pred,true,k
100,2,2,100,100,0.07501327991485596,0.10292869061231613,0.08617395907640457,0.3026525676250458,0.0,10
100,6,2,25,85,0.03526704013347626,0.08904235810041428,0.0385853573679924,0.1710599660873413,0.0,10
100,12,2,99,100,0.04144581779837608,0.08468356728553772,0.044124800711870193,0.1905679702758789,0.0,10
100,24,2,18,78,0.03902185335755348,0.0876249298453331,0.04265804588794708,0.1871546506881714,0.0,10
200,2,2,200,200,0.05581685155630112,0.09238770604133606,0.06366904079914093,0.25117501616477966,0.0,10
200,6,2,25,85,0.03526704013347626,0.08904235810041428,0.0385853573679924,0.1710599660873413,0.0,10
200,12,2,99,159,0.04144581779837608,0.08468356728553772,0.044124800711870193,0.1905679702758789,0.0,10
200,24,2,18,78,0.03902185335755348,0.0876249298453331,0.04265804588794708,0.1871546506881714,0.0,10
400,2,2,390,400,0.03955816105008125,0.08644154667854309,0.04323744773864746,0.18837113678455353,0.0,10
400,6,2,25,85,0.03526704013347626,0.08904235810041428,0.0385853573679924,0.1710599660873413,0.0,10
400,12,2,99,159,0.04144581779837608,0.08468356728553772,0.044124800711870193,0.1905679702758789,0.0,10
400,24,2,18,78,0.03902185335755348,0.0876249298453331,0.04265804588794708,0.1871546506881714,0.0,10
500,2,2,426,486,0.0376809798181057,0.08623406291007996,0.04069642350077629,0.17834234237670898,0.0,10
500,6,2,25,85,0.03526704013347626,0.08904235810041428,0.0385853573679924,0.1710599660873413,0.0,10
500,12,2,99,159,0.04144581779837608,0.08468356728553772,0.044124800711870193,0.1905679702758789,0.0,10
500,24,2,18,78,0.03902185335755348,0.0876249298453331,0.04265804588794708,0.1871546506881714,0.0,10
1000,2,2,426,486,0.0376809798181057,0.08623406291007996,0.04069642350077629,0.17834234237670898,0.0,10
1000,6,2,25,85,0.03526704013347626,0.08904235810041428,0.0385853573679924,0.1710599660873413,0.0,10
1000,12,2,99,159,0.04144581779837608,0.08468356728553772,0.044124800711870193,0.1905679702758789,0.0,10
1000,24,2,18,78,0.03902185335755348,0.0876249298453331,0.04265804588794708,0.1871546506881714,0.0,10
