epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,pred,true,k
400,2,2,400,400,0.039005424827337265,0.08636323362588882,0.0424986258149147,0.18554052710533142,0.0,3
400,6,2,25,85,0.034812502562999725,0.08949727565050125,0.03791501373052597,0.16690734028816223,0.0,3
400,12,2,99,159,0.04201297461986542,0.08481249958276749,0.045063216239213943,0.19580134749412537,0.0,3
400,24,2,18,78,0.03876573592424393,0.08812422305345535,0.04244585335254669,0.18734829127788544,0.0,3
500,2,2,418,478,0.03807128965854645,0.08626320213079453,0.0412331223487854,0.1805354505777359,0.0,3
500,6,2,25,85,0.034812502562999725,0.08949727565050125,0.03791501373052597,0.16690734028816223,0.0,3
500,12,2,99,159,0.04201297461986542,0.08481249958276749,0.045063216239213943,0.19580134749412537,0.0,3
500,24,2,18,78,0.03876573592424393,0.08812422305345535,0.04244585335254669,0.18734829127788544,0.0,3
1000,2,2,418,478,0.03807128965854645,0.08626320213079453,0.0412331223487854,0.1805354505777359,0.0,3
1000,6,2,25,85,0.034812502562999725,0.08949727565050125,0.03791501373052597,0.16690734028816223,0.0,3
1000,12,2,99,159,0.04201297461986542,0.08481249958276749,0.045063216239213943,0.19580134749412537,0.0,3
1000,24,2,18,78,0.03876573592424393,0.08812422305345535,0.04244585335254669,0.18734829127788544,0.0,3
100,2,2,100,100,0.07500512897968292,0.10298016667366028,0.08629956841468811,0.30317625403404236,0.0,5
100,6,2,25,85,0.03501187264919281,0.08960021287202835,0.038084812462329865,0.16767624020576477,0.0,5
100,12,2,99,100,0.04174935072660446,0.08450943231582642,0.04495423659682274,0.19506433606147766,0.0,5
100,24,2,18,78,0.03883467614650726,0.0879235565662384,0.04269834980368614,0.18765594065189362,0.0,5
200,2,2,200,200,0.055803075432777405,0.09241292625665665,0.06368624418973923,0.2512720227241516,0.0,5
200,6,2,25,85,0.03501187264919281,0.08960021287202835,0.038084812462329865,0.16767624020576477,0.0,5
200,12,2,99,159,0.04174935072660446,0.08450943231582642,0.04495423659682274,0.19506433606147766,0.0,5
200,24,2,18,78,0.03883467614650726,0.0879235565662384,0.04269834980368614,0.18765594065189362,0.0,5
400,2,2,400,400,0.0389978252351284,0.08636138588190079,0.04248764365911484,0.18549476563930511,0.0,5
400,6,2,25,85,0.03501187264919281,0.08960021287202835,0.038084812462329865,0.16767624020576477,0.0,5
400,12,2,99,159,0.04174935072660446,0.08450943231582642,0.04495423659682274,0.19506433606147766,0.0,5
400,24,2,18,78,0.03883467614650726,0.0879235565662384,0.04269834980368614,0.18765594065189362,0.0,5
500,2,2,419,479,0.0380144901573658,0.0862574577331543,0.04115467518568039,0.18021275103092194,0.0,5
500,6,2,25,85,0.03501187264919281,0.08960021287202835,0.038084812462329865,0.16767624020576477,0.0,5
500,12,2,99,159,0.04174935072660446,0.08450943231582642,0.04495423659682274,0.19506433606147766,0.0,5
500,24,2,18,78,0.03883467614650726,0.0879235565662384,0.04269834980368614,0.18765594065189362,0.0,5
1000,2,2,419,479,0.0380144901573658,0.0862574577331543,0.04115467518568039,0.18021275103092194,0.0,5
1000,6,2,25,85,0.03501187264919281,0.08960021287202835,0.038084812462329865,0.16767624020576477,0.0,5
1000,12,2,99,159,0.04174935072660446,0.08450943231582642,0.04495423659682274,0.19506433606147766,0.0,5
1000,24,2,18,78,0.03883467614650726,0.0879235565662384,0.04269834980368614,0.18765594065189362,0.0,5
100,2,2,100,100,0.07501327991485596,0.10292869061231613,0.08617395907640457,0.3026525676250458,0.0,10
100,6,2,25,85,0.03526704013347626,0.08904235810041428,0.0385853573679924,0.1710599660873413,0.0,10
100,12,2,99,100,0.04144581779837608,0.08468356728553772,0.044124800711870193,0.1905679702758789,0.0,10
100,24,2,18,78,0.03902185335755348,0.0876249298453331,0.04265804588794708,0.1871546506881714,0.0,10
200,2,2,200,200,0.05581685155630112,0.09238770604133606,0.06366904079914093,0.25117501616477966,0.0,10
200,6,2,25,85,0.03526704013347626,0.08904235810041428,0.0385853573679924,0.1710599660873413,0.0,10
200,12,2,99,159,0.04144581779837608,0.08468356728553772,0.044124800711870193,0.1905679702758789,0.0,10
200,24,2,18,78,0.03902185335755348,0.0876249298453331,0.04265804588794708,0.1871546506881714,0.0,10
400,2,2,390,400,0.03955816105008125,0.08644154667854309,0.04323744773864746,0.18837113678455353,0.0,10
400,6,2,25,85,0.03526704013347626,0.08904235810041428,0.0385853573679924,0.1710599660873413,0.0,10
400,12,2,99,159,0.04144581779837608,0.08468356728553772,0.044124800711870193,0.1905679702758789,0.0,10
400,24,2,18,78,0.03902185335755348,0.0876249298453331,0.04265804588794708,0.1871546506881714,0.0,10
500,2,2,426,486,0.0376809798181057,0.08623406291007996,0.04069642350077629,0.17834234237670898,0.0,10
500,6,2,25,85,0.03526704013347626,0.08904235810041428,0.0385853573679924,0.1710599660873413,0.0,10
500,12,2,99,159,0.04144581779837608,0.08468356728553772,0.044124800711870193,0.1905679702758789,0.0,10
500,24,2,18,78,0.03902185335755348,0.0876249298453331,0.04265804588794708,0.1871546506881714,0.0,10
1000,2,2,426,486,0.0376809798181057,0.08623406291007996,0.04069642350077629,0.17834234237670898,0.0,10
1000,6,2,25,85,0.03526704013347626,0.08904235810041428,0.0385853573679924,0.1710599660873413,0.0,10
1000,12,2,99,159,0.04144581779837608,0.08468356728553772,0.044124800711870193,0.1905679702758789,0.0,10
1000,24,2,18,78,0.03902185335755348,0.0876249298453331,0.04265804588794708,0.1871546506881714,0.0,10
100,2,2,100,100,0.07499171048402786,0.10281004756689072,0.08611443638801575,0.30195537209510803,0.0,20
100,6,2,25,85,0.03549956530332565,0.08926626294851303,0.038933977484703064,0.17626428604125977,0.0,20
100,12,2,98,100,0.04152103513479233,0.08390986919403076,0.04415196552872658,0.18615415692329407,0.0,20
100,24,2,18,78,0.0390167199075222,0.0871468260884285,0.042595140635967255,0.18621036410331726,0.0,20
200,2,2,199,200,0.05593736097216606,0.09240751713514328,0.06380316615104675,0.2514221668243408,0.0,20
200,6,2,25,85,0.03549956530332565,0.08926626294851303,0.038933977484703064,0.17626428604125977,0.0,20
200,12,2,102,162,0.03963653743267059,0.08379948884248734,0.041803739964962006,0.17714636027812958,0.0,20
200,24,2,18,78,0.0390167199075222,0.0871468260884285,0.042595140635967255,0.18621036410331726,0.0,20
400,2,2,400,400,0.039003994315862656,0.0863620862364769,0.042494550347328186,0.18551985919475555,0.0,20
400,6,2,25,85,0.03549956530332565,0.08926626294851303,0.038933977484703064,0.17626428604125977,0.0,20
400,12,2,102,162,0.03963653743267059,0.08379948884248734,0.041803739964962006,0.17714636027812958,0.0,20
400,24,2,18,78,0.0390167199075222,0.0871468260884285,0.042595140635967255,0.18621036410331726,0.0,20
500,2,2,418,478,0.03807017207145691,0.08626192063093185,0.041229281574487686,0.1805126965045929,0.0,20
500,6,2,25,85,0.03549956530332565,0.08926626294851303,0.038933977484703064,0.17626428604125977,0.0,20
500,12,2,102,162,0.03963653743267059,0.08379948884248734,0.041803739964962006,0.17714636027812958,0.0,20
500,24,2,18,78,0.0390167199075222,0.0871468260884285,0.042595140635967255,0.18621036410331726,0.0,20
1000,2,2,418,478,0.03807017207145691,0.08626192063093185,0.041229281574487686,0.1805126965045929,0.0,20
1000,6,2,25,85,0.03549956530332565,0.08926626294851303,0.038933977484703064,0.17626428604125977,0.0,20
1000,12,2,102,162,0.03963653743267059,0.08379948884248734,0.041803739964962006,0.17714636027812958,0.0,20
1000,24,2,18,78,0.0390167199075222,0.0871468260884285,0.042595140635967255,0.18621036410331726,0.0,20
100,2,2,100,100,0.07494351267814636,0.10280569642782211,0.08606995642185211,0.3019065260887146,0.0,61
100,6,2,25,85,0.03565119206905365,0.08804198354482651,0.03889003023505211,0.17371532320976257,0.0,61
100,12,2,99,100,0.04067150503396988,0.08486147969961166,0.04343971982598305,0.18602323532104492,0.0,61
100,24,2,23,83,0.03729474917054176,0.08672469854354858,0.040230877697467804,0.17667604982852936,0.0,61
200,2,2,199,200,0.0559011846780777,0.09235981851816177,0.06374914199113846,0.25126129388809204,0.0,61
200,6,2,25,85,0.03565119206905365,0.08804198354482651,0.03889003023505211,0.17371532320976257,0.0,61
200,12,2,102,162,0.03931575268507004,0.08475282043218613,0.0417093001306057,0.1793210804462433,0.0,61
200,24,2,23,83,0.03729474917054176,0.08672469854354858,0.040230877697467804,0.17667604982852936,0.0,61
400,2,2,400,400,0.038969576358795166,0.08635761588811874,0.042448222637176514,0.18533997237682343,0.0,61
400,6,2,25,85,0.03565119206905365,0.08804198354482651,0.03889003023505211,0.17371532320976257,0.0,61
400,12,2,102,162,0.03931575268507004,0.08475282043218613,0.0417093001306057,0.1793210804462433,0.0,61
400,24,2,23,83,0.03729474917054176,0.08672469854354858,0.040230877697467804,0.17667604982852936,0.0,61
500,2,2,419,479,0.03798774629831314,0.08625528216362,0.04111671820282936,0.18005740642547607,0.0,61
500,6,2,25,85,0.03565119206905365,0.08804198354482651,0.03889003023505211,0.17371532320976257,0.0,61
500,12,2,102,162,0.03931575268507004,0.08475282043218613,0.0417093001306057,0.1793210804462433,0.0,61
500,24,2,23,83,0.03729474917054176,0.08672469854354858,0.040230877697467804,0.17667604982852936,0.0,61
1000,2,2,419,479,0.03798774629831314,0.08625528216362,0.04111671820282936,0.18005740642547607,0.0,61
1000,6,2,25,85,0.03565119206905365,0.08804198354482651,0.03889003023505211,0.17371532320976257,0.0,61
1000,12,2,102,162,0.03931575268507004,0.08475282043218613,0.0417093001306057,0.1793210804462433,0.0,61
1000,24,2,23,83,0.03729474917054176,0.08672469854354858,0.040230877697467804,0.17667604982852936,0.0,61
