epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,pred,true,k
100,2,2,76,100,0.2053738534450531,0.06485693156719208,0.1724153608083725,0.33769217133522034,1.3670921325683594,20
100,6,2,20,80,0.2068820595741272,0.06628625839948654,0.17511893808841705,0.32830509543418884,1.3670921325683594,20
100,12,2,71,100,0.21927620470523834,0.06765440851449966,0.18063145875930786,0.3287409543991089,1.3670921325683594,20
100,24,2,1,61,0.21295902132987976,0.06726349890232086,0.1806090921163559,0.30905669927597046,1.3670921325683594,20
200,2,2,76,136,0.2053738534450531,0.06485693156719208,0.1724153608083725,0.33769217133522034,1.3670921325683594,20
200,6,2,20,80,0.2068820595741272,0.06628625839948654,0.17511893808841705,0.32830509543418884,1.3670921325683594,20
200,12,2,71,131,0.21927620470523834,0.06765440851449966,0.18063145875930786,0.3287409543991089,1.3670921325683594,20
200,24,2,1,61,0.21295902132987976,0.06726349890232086,0.1806090921163559,0.30905669927597046,1.3670921325683594,20
400,2,2,76,136,0.2053738534450531,0.06485693156719208,0.1724153608083725,0.33769217133522034,1.3670921325683594,20
400,6,2,20,80,0.2068820595741272,0.06628625839948654,0.17511893808841705,0.32830509543418884,1.3670921325683594,20
400,12,2,71,131,0.21927620470523834,0.06765440851449966,0.18063145875930786,0.3287409543991089,1.3670921325683594,20
400,24,2,1,61,0.21295902132987976,0.06726349890232086,0.1806090921163559,0.30905669927597046,1.3670921325683594,20
500,2,2,76,136,0.2053738534450531,0.06485693156719208,0.1724153608083725,0.33769217133522034,1.3670921325683594,20
500,6,2,20,80,0.2068820595741272,0.06628625839948654,0.17511893808841705,0.32830509543418884,1.3670921325683594,20
500,12,2,71,131,0.21927620470523834,0.06765440851449966,0.18063145875930786,0.3287409543991089,1.3670921325683594,20
500,24,2,1,61,0.21295902132987976,0.06726349890232086,0.1806090921163559,0.30905669927597046,1.3670921325683594,20
1000,2,2,76,136,0.2053738534450531,0.06485693156719208,0.1724153608083725,0.33769217133522034,1.3670921325683594,20
1000,6,2,20,80,0.2068820595741272,0.06628625839948654,0.17511893808841705,0.32830509543418884,1.3670921325683594,20
1000,12,2,71,131,0.21927620470523834,0.06765440851449966,0.18063145875930786,0.3287409543991089,1.3670921325683594,20
1000,24,2,1,61,0.21295902132987976,0.06726349890232086,0.1806090921163559,0.30905669927597046,1.3670921325683594,20
