epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,pred,true,k
1000,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,2
1000,12,6,26,86,0.20685096085071564,0.06713629513978958,0.17905369400978088,0.29982790350914,1.3670921325683594,2
1000,24,6,36,96,0.21617986261844635,0.07141649723052979,0.17950105667114258,0.3298451900482178,1.3670921325683594,2
100,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,3
100,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,3
100,12,6,26,86,0.2068355530500412,0.06713774055242538,0.1790778785943985,0.29962030053138733,1.3670921325683594,3
100,24,6,35,95,0.21801476180553436,0.0724257305264473,0.1793910413980484,0.3375895619392395,1.3670921325683594,3
200,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,3
200,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,3
200,12,6,26,86,0.2068355530500412,0.06713774055242538,0.1790778785943985,0.29962030053138733,1.3670921325683594,3
200,24,6,35,95,0.21801476180553436,0.0724257305264473,0.1793910413980484,0.3375895619392395,1.3670921325683594,3
400,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,3
400,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,3
400,12,6,26,86,0.2068355530500412,0.06713774055242538,0.1790778785943985,0.29962030053138733,1.3670921325683594,3
400,24,6,35,95,0.21801476180553436,0.0724257305264473,0.1793910413980484,0.3375895619392395,1.3670921325683594,3
500,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,3
500,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,3
500,12,6,26,86,0.2068355530500412,0.06713774055242538,0.1790778785943985,0.29962030053138733,1.3670921325683594,3
500,24,6,35,95,0.21801476180553436,0.0724257305264473,0.1793910413980484,0.3375895619392395,1.3670921325683594,3
1000,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,3
1000,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,3
1000,12,6,26,86,0.2068355530500412,0.06713774055242538,0.1790778785943985,0.29962030053138733,1.3670921325683594,3
1000,24,6,35,95,0.21801476180553436,0.0724257305264473,0.1793910413980484,0.3375895619392395,1.3670921325683594,3
100,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,5
100,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,5
100,12,6,26,86,0.20683982968330383,0.06714857369661331,0.1790798008441925,0.29963499307632446,1.3670921325683594,5
100,24,6,36,96,0.2161032259464264,0.07020015269517899,0.18008795380592346,0.3231602907180786,1.3670921325683594,5
200,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,5
200,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,5
200,12,6,26,86,0.20683982968330383,0.06714857369661331,0.1790798008441925,0.29963499307632446,1.3670921325683594,5
200,24,6,36,96,0.2161032259464264,0.07020015269517899,0.18008795380592346,0.3231602907180786,1.3670921325683594,5
400,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,5
400,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,5
400,12,6,26,86,0.20683982968330383,0.06714857369661331,0.1790798008441925,0.29963499307632446,1.3670921325683594,5
400,24,6,36,96,0.2161032259464264,0.07020015269517899,0.18008795380592346,0.3231602907180786,1.3670921325683594,5
500,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,5
500,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,5
500,12,6,26,86,0.20683982968330383,0.06714857369661331,0.1790798008441925,0.29963499307632446,1.3670921325683594,5
500,24,6,36,96,0.2161032259464264,0.07020015269517899,0.18008795380592346,0.3231602907180786,1.3670921325683594,5
1000,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,5
1000,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,5
1000,12,6,26,86,0.20683982968330383,0.06714857369661331,0.1790798008441925,0.29963499307632446,1.3670921325683594,5
1000,24,6,36,96,0.2161032259464264,0.07020015269517899,0.18008795380592346,0.3231602907180786,1.3670921325683594,5
100,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,10
100,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,10
100,12,6,28,88,0.20688283443450928,0.06707196682691574,0.178840771317482,0.3012922406196594,1.3670921325683594,10
100,24,6,27,87,0.21587114036083221,0.0680762380361557,0.18001024425029755,0.32400983572006226,1.3670921325683594,10
200,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,10
200,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,10
200,12,6,28,88,0.20688283443450928,0.06707196682691574,0.178840771317482,0.3012922406196594,1.3670921325683594,10
200,24,6,27,87,0.21587114036083221,0.0680762380361557,0.18001024425029755,0.32400983572006226,1.3670921325683594,10
400,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,10
400,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,10
400,12,6,28,88,0.20688283443450928,0.06707196682691574,0.178840771317482,0.3012922406196594,1.3670921325683594,10
400,24,6,27,87,0.21587114036083221,0.0680762380361557,0.18001024425029755,0.32400983572006226,1.3670921325683594,10
500,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,10
500,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,10
500,12,6,28,88,0.20688283443450928,0.06707196682691574,0.178840771317482,0.3012922406196594,1.3670921325683594,10
500,24,6,27,87,0.21587114036083221,0.0680762380361557,0.18001024425029755,0.32400983572006226,1.3670921325683594,10
1000,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,10
1000,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,10
1000,12,6,28,88,0.20688283443450928,0.06707196682691574,0.178840771317482,0.3012922406196594,1.3670921325683594,10
1000,24,6,27,87,0.21587114036083221,0.0680762380361557,0.18001024425029755,0.32400983572006226,1.3670921325683594,10
100,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,20
100,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,20
100,12,6,28,88,0.20696493983268738,0.0670396164059639,0.17876996099948883,0.3020320236682892,1.3670921325683594,20
100,24,6,27,87,0.2135496288537979,0.0668151006102562,0.1794479638338089,0.3222444951534271,1.3670921325683594,20
200,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,20
200,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,20
200,12,6,28,88,0.20696493983268738,0.0670396164059639,0.17876996099948883,0.3020320236682892,1.3670921325683594,20
200,24,6,27,87,0.2135496288537979,0.0668151006102562,0.1794479638338089,0.3222444951534271,1.3670921325683594,20
400,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,20
400,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,20
400,12,6,28,88,0.20696493983268738,0.0670396164059639,0.17876996099948883,0.3020320236682892,1.3670921325683594,20
400,24,6,27,87,0.2135496288537979,0.0668151006102562,0.1794479638338089,0.3222444951534271,1.3670921325683594,20
500,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,20
500,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,20
500,12,6,28,88,0.20696493983268738,0.0670396164059639,0.17876996099948883,0.3020320236682892,1.3670921325683594,20
500,24,6,27,87,0.2135496288537979,0.0668151006102562,0.1794479638338089,0.3222444951534271,1.3670921325683594,20
1000,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,20
1000,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,20
1000,12,6,28,88,0.20696493983268738,0.0670396164059639,0.17876996099948883,0.3020320236682892,1.3670921325683594,20
1000,24,6,27,87,0.2135496288537979,0.0668151006102562,0.1794479638338089,0.3222444951534271,1.3670921325683594,20
100,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,61
100,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,61
100,12,6,28,88,0.20695877075195312,0.06699921935796738,0.1786389946937561,0.3028406500816345,1.3670921325683594,61
100,24,6,37,97,0.20976516604423523,0.06652774661779404,0.17645198106765747,0.3283510208129883,1.3670921325683594,61
200,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,61
200,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,61
200,12,6,28,88,0.20695877075195312,0.06699921935796738,0.1786389946937561,0.3028406500816345,1.3670921325683594,61
200,24,6,37,97,0.20976516604423523,0.06652774661779404,0.17645198106765747,0.3283510208129883,1.3670921325683594,61
400,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,61
400,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,61
400,12,6,28,88,0.20695877075195312,0.06699921935796738,0.1786389946937561,0.3028406500816345,1.3670921325683594,61
400,24,6,37,97,0.20976516604423523,0.06652774661779404,0.17645198106765747,0.3283510208129883,1.3670921325683594,61
500,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,61
500,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,61
500,12,6,28,88,0.20695877075195312,0.06699921935796738,0.1786389946937561,0.3028406500816345,1.3670921325683594,61
500,24,6,37,97,0.20976516604423523,0.06652774661779404,0.17645198106765747,0.3283510208129883,1.3670921325683594,61
1000,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.3358960747718811,1.3670921325683594,61
1000,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3298882246017456,1.3670921325683594,61
1000,12,6,28,88,0.20695877075195312,0.06699921935796738,0.1786389946937561,0.3028406500816345,1.3670921325683594,61
1000,24,6,37,97,0.20976516604423523,0.06652774661779404,0.17645198106765747,0.3283510208129883,1.3670921325683594,61
