epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,mae_train,mae_val,mae_test,pred,true,modelo,k,target_date
500,2,4,500,500,0.22188444435596466,0.09168059378862381,0.2159385085105896,0.29762399196624756,0.19375483691692352,0.3207947015762329,0.16841010749340057,1.3670921325683594,GNN,3,2025-01-12
1000,2,4,990,1000,0.20696590840816498,0.06878114491701126,0.18269246816635132,0.3322490453720093,0.19998550415039062,0.3174121677875519,0.2785682678222656,1.3670921325683594,GNN,3,2025-01-12
100,6,4,100,100,0.21646158397197723,0.0844804048538208,0.20643417537212372,0.3038995563983917,0.19375483691692352,0.3189076781272888,0.19294190406799316,1.3670921325683594,GNN,3,2025-01-12
200,6,4,199,200,0.20853246748447418,0.07244238257408142,0.18906928598880768,0.3208281397819519,0.19375483691692352,0.31495335698127747,0.2496558278799057,1.3670921325683594,GNN,3,2025-01-12
400,6,4,392,400,0.20681984722614288,0.06798653304576874,0.18105711042881012,0.33578798174858093,0.20296931266784668,0.3194778859615326,0.2875197231769562,1.3670921325683594,GNN,3,2025-01-12
500,6,4,469,500,0.20680737495422363,0.06778319925069809,0.18060633540153503,0.3368294835090637,0.20384745299816132,0.3200858235359192,0.2901540994644165,1.3670921325683594,GNN,3,2025-01-12
1000,6,4,469,529,0.20680737495422363,0.06778319925069809,0.18060633540153503,0.3368294835090637,0.20384745299816132,0.3200858235359192,0.2901540994644165,1.3670921325683594,GNN,3,2025-01-12
100,12,4,59,100,0.2071332484483719,0.06800230592489243,0.18070824444293976,0.33733174204826355,0.203907310962677,0.3203185200691223,0.2906574010848999,1.3670921325683594,GNN,3,2025-01-12
200,12,4,59,119,0.2071332484483719,0.06800230592489243,0.18070824444293976,0.33733174204826355,0.203907310962677,0.3203185200691223,0.2906574010848999,1.3670921325683594,GNN,3,2025-01-12
400,12,4,59,119,0.2071332484483719,0.06800230592489243,0.18070824444293976,0.33733174204826355,0.203907310962677,0.3203185200691223,0.2906574010848999,1.3670921325683594,GNN,3,2025-01-12
500,12,4,59,119,0.2071332484483719,0.06800230592489243,0.18070824444293976,0.33733174204826355,0.203907310962677,0.3203185200691223,0.2906574010848999,1.3670921325683594,GNN,3,2025-01-12
1000,12,4,59,119,0.2071332484483719,0.06800230592489243,0.18070824444293976,0.33733174204826355,0.203907310962677,0.3203185200691223,0.2906574010848999,1.3670921325683594,GNN,3,2025-01-12
100,24,4,22,82,0.2147476226091385,0.07069140672683716,0.17850404977798462,0.360003799200058,0.21585239470005035,0.3320504426956177,0.3317132890224457,1.3670921325683594,GNN,3,2025-01-12
200,24,4,22,82,0.2147476226091385,0.07069140672683716,0.17850404977798462,0.360003799200058,0.21585239470005035,0.3320504426956177,0.3317132890224457,1.3670921325683594,GNN,3,2025-01-12
400,24,4,22,82,0.2147476226091385,0.07069140672683716,0.17850404977798462,0.360003799200058,0.21585239470005035,0.3320504426956177,0.3317132890224457,1.3670921325683594,GNN,3,2025-01-12
500,24,4,22,82,0.2147476226091385,0.07069140672683716,0.17850404977798462,0.360003799200058,0.21585239470005035,0.3320504426956177,0.3317132890224457,1.3670921325683594,GNN,3,2025-01-12
1000,24,4,22,82,0.2147476226091385,0.07069140672683716,0.17850404977798462,0.360003799200058,0.21585239470005035,0.3320504426956177,0.3317132890224457,1.3670921325683594,GNN,3,2025-01-12
100,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,3,2025-01-12
200,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,3,2025-01-12
400,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,3,2025-01-12
500,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,3,2025-01-12
1000,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,3,2025-01-12
100,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,3,2025-01-12
200,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,3,2025-01-12
400,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,3,2025-01-12
500,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,3,2025-01-12
1000,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,3,2025-01-12
100,12,6,30,90,0.20682311058044434,0.06703802198171616,0.17885389924049377,0.3410235643386841,0.2074606567621231,0.3225395381450653,0.3009795546531677,1.3670921325683594,GNN,3,2025-01-12
200,12,6,30,90,0.20682311058044434,0.06703802198171616,0.17885389924049377,0.3410235643386841,0.2074606567621231,0.3225395381450653,0.3009795546531677,1.3670921325683594,GNN,3,2025-01-12
400,12,6,30,90,0.20682311058044434,0.06703802198171616,0.17885389924049377,0.3410235643386841,0.2074606567621231,0.3225395381450653,0.3009795546531677,1.3670921325683594,GNN,3,2025-01-12
500,12,6,30,90,0.20682311058044434,0.06703802198171616,0.17885389924049377,0.3410235643386841,0.2074606567621231,0.3225395381450653,0.3009795546531677,1.3670921325683594,GNN,3,2025-01-12
1000,12,6,30,90,0.20682311058044434,0.06703802198171616,0.17885389924049377,0.3410235643386841,0.2074606567621231,0.3225395381450653,0.3009795546531677,1.3670921325683594,GNN,3,2025-01-12
100,24,6,35,95,0.2181379646062851,0.07251128554344177,0.1798028200864792,0.3655940294265747,0.21865250170230865,0.3354567289352417,0.33697637915611267,1.3670921325683594,GNN,3,2025-01-12
200,24,6,35,95,0.2181379646062851,0.07251128554344177,0.1798028200864792,0.3655940294265747,0.21865250170230865,0.3354567289352417,0.33697637915611267,1.3670921325683594,GNN,3,2025-01-12
400,24,6,35,95,0.2181379646062851,0.07251128554344177,0.1798028200864792,0.3655940294265747,0.21865250170230865,0.3354567289352417,0.33697637915611267,1.3670921325683594,GNN,3,2025-01-12
500,24,6,35,95,0.2181379646062851,0.07251128554344177,0.1798028200864792,0.3655940294265747,0.21865250170230865,0.3354567289352417,0.33697637915611267,1.3670921325683594,GNN,3,2025-01-12
1000,24,6,35,95,0.2181379646062851,0.07251128554344177,0.1798028200864792,0.3655940294265747,0.21865250170230865,0.3354567289352417,0.33697637915611267,1.3670921325683594,GNN,3,2025-01-12
100,2,2,71,100,0.2089402824640274,0.06649326533079147,0.17487896978855133,0.3570284843444824,0.21959562599658966,0.33117741346359253,0.3373986780643463,1.3670921325683594,GNN,61,2025-01-12
200,2,2,71,131,0.2089402824640274,0.06649326533079147,0.17487896978855133,0.3570284843444824,0.21959562599658966,0.33117741346359253,0.3373986780643463,1.3670921325683594,GNN,61,2025-01-12
400,2,2,71,131,0.2089402824640274,0.06649326533079147,0.17487896978855133,0.3570284843444824,0.21959562599658966,0.33117741346359253,0.3373986780643463,1.3670921325683594,GNN,61,2025-01-12
500,2,2,71,131,0.2089402824640274,0.06649326533079147,0.17487896978855133,0.3570284843444824,0.21959562599658966,0.33117741346359253,0.3373986780643463,1.3670921325683594,GNN,61,2025-01-12
1000,2,2,71,131,0.2089402824640274,0.06649326533079147,0.17487896978855133,0.3570284843444824,0.21959562599658966,0.33117741346359253,0.3373986780643463,1.3670921325683594,GNN,61,2025-01-12
100,6,2,20,80,0.20822514593601227,0.06639593094587326,0.17558255791664124,0.3532606065273285,0.21675318479537964,0.32902052998542786,0.32887133955955505,1.3670921325683594,GNN,61,2025-01-12
200,6,2,20,80,0.20822514593601227,0.06639593094587326,0.17558255791664124,0.3532606065273285,0.21675318479537964,0.32902052998542786,0.32887133955955505,1.3670921325683594,GNN,61,2025-01-12
400,6,2,20,80,0.20822514593601227,0.06639593094587326,0.17558255791664124,0.3532606065273285,0.21675318479537964,0.32902052998542786,0.32887133955955505,1.3670921325683594,GNN,61,2025-01-12
500,6,2,20,80,0.20822514593601227,0.06639593094587326,0.17558255791664124,0.3532606065273285,0.21675318479537964,0.32902052998542786,0.32887133955955505,1.3670921325683594,GNN,61,2025-01-12
1000,6,2,20,80,0.20822514593601227,0.06639593094587326,0.17558255791664124,0.3532606065273285,0.21675318479537964,0.32902052998542786,0.32887133955955505,1.3670921325683594,GNN,61,2025-01-12
100,12,2,76,100,0.20842012763023376,0.06640943884849548,0.1753608137369156,0.35436737537384033,0.21758818626403809,0.3295985758304596,0.3313761353492737,1.3670921325683594,GNN,61,2025-01-12
200,12,2,76,136,0.20842012763023376,0.06640943884849548,0.1753608137369156,0.35436737537384033,0.21758818626403809,0.3295985758304596,0.3313761353492737,1.3670921325683594,GNN,61,2025-01-12
400,12,2,76,136,0.20842012763023376,0.06640943884849548,0.1753608137369156,0.35436737537384033,0.21758818626403809,0.3295985758304596,0.3313761353492737,1.3670921325683594,GNN,61,2025-01-12
500,12,2,76,136,0.20842012763023376,0.06640943884849548,0.1753608137369156,0.35436737537384033,0.21758818626403809,0.3295985758304596,0.3313761353492737,1.3670921325683594,GNN,61,2025-01-12
1000,12,2,76,136,0.20842012763023376,0.06640943884849548,0.1753608137369156,0.35436737537384033,0.21758818626403809,0.3295985758304596,0.3313761353492737,1.3670921325683594,GNN,61,2025-01-12
100,24,2,1,61,0.20758038759231567,0.06646443158388138,0.17657575011253357,0.34891054034233093,0.21347153186798096,0.32674866914749146,0.31902647018432617,1.3670921325683594,GNN,61,2025-01-12
200,24,2,1,61,0.20758038759231567,0.06646443158388138,0.17657575011253357,0.34891054034233093,0.21347153186798096,0.32674866914749146,0.31902647018432617,1.3670921325683594,GNN,61,2025-01-12
400,24,2,1,61,0.20758038759231567,0.06646443158388138,0.17657575011253357,0.34891054034233093,0.21347153186798096,0.32674866914749146,0.31902647018432617,1.3670921325683594,GNN,61,2025-01-12
500,24,2,1,61,0.20758038759231567,0.06646443158388138,0.17657575011253357,0.34891054034233093,0.21347153186798096,0.32674866914749146,0.31902647018432617,1.3670921325683594,GNN,61,2025-01-12
1000,24,2,1,61,0.20758038759231567,0.06646443158388138,0.17657575011253357,0.34891054034233093,0.21347153186798096,0.32674866914749146,0.31902647018432617,1.3670921325683594,GNN,61,2025-01-12
100,2,4,100,100,0.3617500066757202,0.2511681318283081,0.4008641541004181,0.39362895488739014,0.42985376715660095,0.4768161177635193,-0.10242560505867004,1.3670921325683594,GNN,61,2025-01-12
200,2,4,200,200,0.30180370807647705,0.18503369390964508,0.3267074227333069,0.30821654200553894,0.34444138407707214,0.3914036750793457,-0.01701318472623825,1.3670921325683594,GNN,61,2025-01-12
400,2,4,400,400,0.2366451472043991,0.11005989462137222,0.23900897800922394,0.28542646765708923,0.2089642435312271,0.328125923871994,0.11846394836902618,1.3670921325683594,GNN,61,2025-01-12
500,2,4,500,500,0.22188444435596466,0.09168059378862381,0.2159385085105896,0.29762399196624756,0.19375483691692352,0.3207947015762329,0.16841010749340057,1.3670921325683594,GNN,61,2025-01-12
1000,2,4,990,1000,0.20696590840816498,0.06878114491701126,0.18269246816635132,0.3322490453720093,0.19998550415039062,0.3174121677875519,0.2785682678222656,1.3670921325683594,GNN,61,2025-01-12
100,6,4,100,100,0.21646158397197723,0.0844804048538208,0.20643417537212372,0.3038995563983917,0.19375483691692352,0.3189076781272888,0.19294190406799316,1.3670921325683594,GNN,61,2025-01-12
200,6,4,199,200,0.20853246748447418,0.07244238257408142,0.18906928598880768,0.3208281397819519,0.19375483691692352,0.31495335698127747,0.2496558278799057,1.3670921325683594,GNN,61,2025-01-12
400,6,4,392,400,0.20681984722614288,0.06798653304576874,0.18105711042881012,0.33578798174858093,0.20296931266784668,0.3194778859615326,0.2875197231769562,1.3670921325683594,GNN,61,2025-01-12
500,6,4,469,500,0.20680737495422363,0.06778319925069809,0.18060633540153503,0.3368294835090637,0.20384745299816132,0.3200858235359192,0.2901540994644165,1.3670921325683594,GNN,61,2025-01-12
1000,6,4,469,529,0.20680737495422363,0.06778319925069809,0.18060633540153503,0.3368294835090637,0.20384745299816132,0.3200858235359192,0.2901540994644165,1.3670921325683594,GNN,61,2025-01-12
100,12,4,58,100,0.20688234269618988,0.0671502873301506,0.17905570566654205,0.34069234132766724,0.2071043699979782,0.32234060764312744,0.2999248504638672,1.3670921325683594,GNN,61,2025-01-12
200,12,4,58,118,0.20688234269618988,0.0671502873301506,0.17905570566654205,0.34069234132766724,0.2071043699979782,0.32234060764312744,0.2999248504638672,1.3670921325683594,GNN,61,2025-01-12
400,12,4,58,118,0.20688234269618988,0.0671502873301506,0.17905570566654205,0.34069234132766724,0.2071043699979782,0.32234060764312744,0.2999248504638672,1.3670921325683594,GNN,61,2025-01-12
500,12,4,58,118,0.20688234269618988,0.0671502873301506,0.17905570566654205,0.34069234132766724,0.2071043699979782,0.32234060764312744,0.2999248504638672,1.3670921325683594,GNN,61,2025-01-12
1000,12,4,58,118,0.20688234269618988,0.0671502873301506,0.17905570566654205,0.34069234132766724,0.2071043699979782,0.32234060764312744,0.2999248504638672,1.3670921325683594,GNN,61,2025-01-12
100,24,4,14,74,0.20791572332382202,0.0664023607969284,0.1759984791278839,0.35133418440818787,0.21529996395111084,0.32801443338394165,0.3245115876197815,1.3670921325683594,GNN,61,2025-01-12
200,24,4,14,74,0.20791572332382202,0.0664023607969284,0.1759984791278839,0.35133418440818787,0.21529996395111084,0.32801443338394165,0.3245115876197815,1.3670921325683594,GNN,61,2025-01-12
400,24,4,14,74,0.20791572332382202,0.0664023607969284,0.1759984791278839,0.35133418440818787,0.21529996395111084,0.32801443338394165,0.3245115876197815,1.3670921325683594,GNN,61,2025-01-12
500,24,4,14,74,0.20791572332382202,0.0664023607969284,0.1759984791278839,0.35133418440818787,0.21529996395111084,0.32801443338394165,0.3245115876197815,1.3670921325683594,GNN,61,2025-01-12
1000,24,4,14,74,0.20791572332382202,0.0664023607969284,0.1759984791278839,0.35133418440818787,0.21529996395111084,0.32801443338394165,0.3245115876197815,1.3670921325683594,GNN,61,2025-01-12
100,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,61,2025-01-12
200,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,61,2025-01-12
400,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,61,2025-01-12
500,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,61,2025-01-12
1000,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,61,2025-01-12
100,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,61,2025-01-12
200,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,61,2025-01-12
400,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,61,2025-01-12
500,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,61,2025-01-12
1000,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,61,2025-01-12
100,12,6,28,88,0.20695017278194427,0.06698089092969894,0.17857874929904938,0.34198686480522156,0.20819580554962158,0.32309624552726746,0.30319923162460327,1.3670921325683594,GNN,61,2025-01-12
200,12,6,28,88,0.20695017278194427,0.06698089092969894,0.17857874929904938,0.34198686480522156,0.20819580554962158,0.32309624552726746,0.30319923162460327,1.3670921325683594,GNN,61,2025-01-12
400,12,6,28,88,0.20695017278194427,0.06698089092969894,0.17857874929904938,0.34198686480522156,0.20819580554962158,0.32309624552726746,0.30319923162460327,1.3670921325683594,GNN,61,2025-01-12
500,12,6,28,88,0.20695017278194427,0.06698089092969894,0.17857874929904938,0.34198686480522156,0.20819580554962158,0.32309624552726746,0.30319923162460327,1.3670921325683594,GNN,61,2025-01-12
1000,12,6,28,88,0.20695017278194427,0.06698089092969894,0.17857874929904938,0.34198686480522156,0.20819580554962158,0.32309624552726746,0.30319923162460327,1.3670921325683594,GNN,61,2025-01-12
100,24,6,26,86,0.20757007598876953,0.06646760553121567,0.17659640312194824,0.34882819652557373,0.21340946853160858,0.3267056345939636,0.3188400864601135,1.3670921325683594,GNN,61,2025-01-12
200,24,6,26,86,0.20757007598876953,0.06646760553121567,0.17659640312194824,0.34882819652557373,0.21340946853160858,0.3267056345939636,0.3188400864601135,1.3670921325683594,GNN,61,2025-01-12
400,24,6,26,86,0.20757007598876953,0.06646760553121567,0.17659640312194824,0.34882819652557373,0.21340946853160858,0.3267056345939636,0.3188400864601135,1.3670921325683594,GNN,61,2025-01-12
500,24,6,26,86,0.20757007598876953,0.06646760553121567,0.17659640312194824,0.34882819652557373,0.21340946853160858,0.3267056345939636,0.3188400864601135,1.3670921325683594,GNN,61,2025-01-12
1000,24,6,26,86,0.20757007598876953,0.06646760553121567,0.17659640312194824,0.34882819652557373,0.21340946853160858,0.3267056345939636,0.3188400864601135,1.3670921325683594,GNN,61,2025-01-12
100,2,2,100,100,0.07499273866415024,0.10303092002868652,0.08632440119981766,0.2594933807849884,0.30062320828437805,0.29295599460601807,0.3033173084259033,0.0,GNN,2,2025-02-08
200,2,2,200,200,0.05580282583832741,0.09243235737085342,0.0636901929974556,0.22360184788703918,0.2667219340801239,0.24950841069221497,0.25129589438438416,0.0,GNN,2,2025-02-08
400,2,2,400,400,0.03900632634758949,0.08636239171028137,0.04249793663620949,0.18403944373130798,0.22294962406158447,0.19407258927822113,0.18553203344345093,0.0,GNN,2,2025-02-08
500,2,2,418,478,0.03807232156395912,0.08626207709312439,0.041232459247112274,0.1811280995607376,0.2196113020181656,0.18983548879623413,0.1805245578289032,0.0,GNN,2,2025-02-08
1000,2,2,418,478,0.03807232156395912,0.08626207709312439,0.041232459247112274,0.1811280995607376,0.2196113020181656,0.18983548879623413,0.1805245578289032,0.0,GNN,2,2025-02-08
100,6,2,25,85,0.03493339940905571,0.08954865485429764,0.037740763276815414,0.17133653163909912,0.22048385441303253,0.18063077330589294,0.1654471755027771,0.0,GNN,2,2025-02-08
200,6,2,25,85,0.03493339940905571,0.08954865485429764,0.037740763276815414,0.17133653163909912,0.22048385441303253,0.18063077330589294,0.1654471755027771,0.0,GNN,2,2025-02-08
400,6,2,25,85,0.03493339940905571,0.08954865485429764,0.037740763276815414,0.17133653163909912,0.22048385441303253,0.18063077330589294,0.1654471755027771,0.0,GNN,2,2025-02-08
500,6,2,25,85,0.03493339940905571,0.08954865485429764,0.037740763276815414,0.17133653163909912,0.22048385441303253,0.18063077330589294,0.1654471755027771,0.0,GNN,2,2025-02-08
1000,6,2,25,85,0.03493339940905571,0.08954865485429764,0.037740763276815414,0.17133653163909912,0.22048385441303253,0.18063077330589294,0.1654471755027771,0.0,GNN,2,2025-02-08
100,12,2,99,100,0.0418551079928875,0.08463618904352188,0.04538664594292641,0.19017532467842102,0.21848873794078827,0.1983216553926468,0.19746914505958557,0.0,GNN,2,2025-02-08
200,12,2,99,159,0.0418551079928875,0.08463618904352188,0.04538664594292641,0.19017532467842102,0.21848873794078827,0.1983216553926468,0.19746914505958557,0.0,GNN,2,2025-02-08
400,12,2,99,159,0.0418551079928875,0.08463618904352188,0.04538664594292641,0.19017532467842102,0.21848873794078827,0.1983216553926468,0.19746914505958557,0.0,GNN,2,2025-02-08
500,12,2,99,159,0.0418551079928875,0.08463618904352188,0.04538664594292641,0.19017532467842102,0.21848873794078827,0.1983216553926468,0.19746914505958557,0.0,GNN,2,2025-02-08
1000,12,2,99,159,0.0418551079928875,0.08463618904352188,0.04538664594292641,0.19017532467842102,0.21848873794078827,0.1983216553926468,0.19746914505958557,0.0,GNN,2,2025-02-08
100,24,2,18,78,0.03882705792784691,0.08803636580705643,0.04267241433262825,0.1832427978515625,0.2238759994506836,0.193807452917099,0.18784083425998688,0.0,GNN,2,2025-02-08
200,24,2,18,78,0.03882705792784691,0.08803636580705643,0.04267241433262825,0.1832427978515625,0.2238759994506836,0.193807452917099,0.18784083425998688,0.0,GNN,2,2025-02-08
400,24,2,18,78,0.03882705792784691,0.08803636580705643,0.04267241433262825,0.1832427978515625,0.2238759994506836,0.193807452917099,0.18784083425998688,0.0,GNN,2,2025-02-08
500,24,2,18,78,0.03882705792784691,0.08803636580705643,0.04267241433262825,0.1832427978515625,0.2238759994506836,0.193807452917099,0.18784083425998688,0.0,GNN,2,2025-02-08
1000,24,2,18,78,0.03882705792784691,0.08803636580705643,0.04267241433262825,0.1832427978515625,0.2238759994506836,0.193807452917099,0.18784083425998688,0.0,GNN,2,2025-02-08
100,2,4,100,100,0.06789611279964447,0.16367684304714203,0.05213448032736778,0.19509142637252808,0.27833646535873413,0.1619943082332611,-0.10532405227422714,0.0,GNN,2,2025-02-08
200,2,4,200,200,0.04458346590399742,0.12810219824314117,0.033697038888931274,0.12144138664007187,0.20468644797801971,0.08834429085254669,-0.03167401999235153,0.0,GNN,2,2025-02-08
400,2,4,399,400,0.0310747679322958,0.10023579001426697,0.025896761566400528,0.11452949792146683,0.17212675511837006,0.0846148207783699,0.0545634999871254,0.0,GNN,2,2025-02-08
500,2,4,498,500,0.03009651228785515,0.09608644992113113,0.02617928571999073,0.12383134663105011,0.17847563326358795,0.09936878085136414,0.07361016422510147,0.0,GNN,2,2025-02-08
1000,2,4,772,832,0.029836516827344894,0.09330781549215317,0.026920679956674576,0.13121940195560455,0.18351830542087555,0.11216934770345688,0.08873811364173889,0.0,GNN,2,2025-02-08
100,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,2,2025-02-08
200,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,2,2025-02-08
400,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,2,2025-02-08
500,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,2,2025-02-08
1000,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GNN,2,2025-02-08
100,12,4,19,79,0.030147381126880646,0.08993948251008987,0.029060132801532745,0.14453640580177307,0.19299696385860443,0.13653695583343506,0.11570042371749878,0.0,GNN,2,2025-02-08
200,12,4,19,79,0.030147381126880646,0.08993948251008987,0.029060132801532745,0.14453640580177307,0.19299696385860443,0.13653695583343506,0.11570042371749878,0.0,GNN,2,2025-02-08
400,12,4,19,79,0.030147381126880646,0.08993948251008987,0.029060132801532745,0.14453640580177307,0.19299696385860443,0.13653695583343506,0.11570042371749878,0.0,GNN,2,2025-02-08
500,12,4,19,79,0.030147381126880646,0.08993948251008987,0.029060132801532745,0.14453640580177307,0.19299696385860443,0.13653695583343506,0.11570042371749878,0.0,GNN,2,2025-02-08
1000,12,4,19,79,0.030147381126880646,0.08993948251008987,0.029060132801532745,0.14453640580177307,0.19299696385860443,0.13653695583343506,0.11570042371749878,0.0,GNN,2,2025-02-08
100,24,4,9,69,0.03610238432884216,0.08486781269311905,0.03790652006864548,0.17227202653884888,0.20794107019901276,0.17400012910366058,0.1651480793952942,0.0,GNN,2,2025-02-08
200,24,4,9,69,0.03610238432884216,0.08486781269311905,0.03790652006864548,0.17227202653884888,0.20794107019901276,0.17400012910366058,0.1651480793952942,0.0,GNN,2,2025-02-08
400,24,4,9,69,0.03610238432884216,0.08486781269311905,0.03790652006864548,0.17227202653884888,0.20794107019901276,0.17400012910366058,0.1651480793952942,0.0,GNN,2,2025-02-08
500,24,4,9,69,0.03610238432884216,0.08486781269311905,0.03790652006864548,0.17227202653884888,0.20794107019901276,0.17400012910366058,0.1651480793952942,0.0,GNN,2,2025-02-08
1000,24,4,9,69,0.03610238432884216,0.08486781269311905,0.03790652006864548,0.17227202653884888,0.20794107019901276,0.17400012910366058,0.1651480793952942,0.0,GNN,2,2025-02-08
100,2,6,90,100,0.038383226841688156,0.08629045635461807,0.041655443608760834,0.18211470544338226,0.2207426279783249,0.19127067923545837,0.18222151696681976,0.0,GNN,2,2025-02-08
200,2,6,90,150,0.038383226841688156,0.08629045635461807,0.041655443608760834,0.18211470544338226,0.2207426279783249,0.19127067923545837,0.18222151696681976,0.0,GNN,2,2025-02-08
400,2,6,90,150,0.038383226841688156,0.08629045635461807,0.041655443608760834,0.18211470544338226,0.2207426279783249,0.19127067923545837,0.18222151696681976,0.0,GNN,2,2025-02-08
500,2,6,90,150,0.038383226841688156,0.08629045635461807,0.041655443608760834,0.18211470544338226,0.2207426279783249,0.19127067923545837,0.18222151696681976,0.0,GNN,2,2025-02-08
1000,2,6,90,150,0.038383226841688156,0.08629045635461807,0.041655443608760834,0.18211470544338226,0.2207426279783249,0.19127067923545837,0.18222151696681976,0.0,GNN,2,2025-02-08
100,6,6,54,100,0.038301464170217514,0.08628249168395996,0.041544344276189804,0.18185701966285706,0.2204471230506897,0.19089564681053162,0.18177828192710876,0.0,GNN,2,2025-02-08
200,6,6,54,114,0.038301464170217514,0.08628249168395996,0.041544344276189804,0.18185701966285706,0.2204471230506897,0.19089564681053162,0.18177828192710876,0.0,GNN,2,2025-02-08
400,6,6,54,114,0.038301464170217514,0.08628249168395996,0.041544344276189804,0.18185701966285706,0.2204471230506897,0.19089564681053162,0.18177828192710876,0.0,GNN,2,2025-02-08
500,6,6,54,114,0.038301464170217514,0.08628249168395996,0.041544344276189804,0.18185701966285706,0.2204471230506897,0.19089564681053162,0.18177828192710876,0.0,GNN,2,2025-02-08
1000,6,6,54,114,0.038301464170217514,0.08628249168395996,0.041544344276189804,0.18185701966285706,0.2204471230506897,0.19089564681053162,0.18177828192710876,0.0,GNN,2,2025-02-08
100,12,6,0,60,0.03690750524401665,0.0865631029009819,0.03974613919854164,0.1775718331336975,0.21703548729419708,0.18528327345848083,0.1743418425321579,0.0,GNN,2,2025-02-08
200,12,6,0,60,0.03690750524401665,0.0865631029009819,0.03974613919854164,0.1775718331336975,0.21703548729419708,0.18528327345848083,0.1743418425321579,0.0,GNN,2,2025-02-08
