epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,pred,true,k
100,2,2,100,100,0.4343166649341583,0.49052146077156067,0.4219037890434265,1.4918177127838135,1.3670921325683594,5
100,6,2,18,78,0.24157413840293884,0.0638696551322937,0.22673502564430237,0.18099212646484375,1.3670921325683594,5
100,12,2,100,100,8.53589153289795,14.853302955627441,15.28359603881836,7.41909122467041,1.3670921325683594,5
100,24,2,64,100,0.21113358438014984,0.06178562715649605,0.16766633093357086,0.33750808238983154,1.3670921325683594,5
200,2,2,200,200,0.26896506547927856,0.1976115107536316,0.1962967962026596,0.98866206407547,1.3670921325683594,5
200,6,2,18,78,0.24157413840293884,0.0638696551322937,0.22673502564430237,0.18099212646484375,1.3670921325683594,5
200,12,2,200,200,0.2885759770870209,0.3610365092754364,0.29896804690361023,1.5138564109802246,1.3670921325683594,5
200,24,2,64,124,0.21113358438014984,0.06178562715649605,0.16766633093357086,0.33750808238983154,1.3670921325683594,5
400,2,2,400,400,0.20949521660804749,0.08295538276433945,0.14373713731765747,0.5900919437408447,1.3670921325683594,5
400,6,2,18,78,0.24157413840293884,0.0638696551322937,0.22673502564430237,0.18099212646484375,1.3670921325683594,5
400,12,2,380,400,0.192201629281044,0.0999966561794281,0.11695335805416107,0.8030743598937988,1.3670921325683594,5
400,24,2,64,124,0.21113358438014984,0.06178562715649605,0.16766633093357086,0.33750808238983154,1.3670921325683594,5
500,2,2,499,500,0.20536549389362335,0.07324744760990143,0.14620257914066315,0.5165154933929443,1.3670921325683594,5
500,6,2,18,78,0.24157413840293884,0.0638696551322937,0.22673502564430237,0.18099212646484375,1.3670921325683594,5
500,12,2,380,440,0.192201629281044,0.0999966561794281,0.11695335805416107,0.8030743598937988,1.3670921325683594,5
500,24,2,64,124,0.21113358438014984,0.06178562715649605,0.16766633093357086,0.33750808238983154,1.3670921325683594,5
1000,2,2,902,962,0.2019834667444229,0.06732789427042007,0.15077081322669983,0.44961848855018616,1.3670921325683594,5
1000,6,2,18,78,0.24157413840293884,0.0638696551322937,0.22673502564430237,0.18099212646484375,1.3670921325683594,5
1000,12,2,380,440,0.192201629281044,0.0999966561794281,0.11695335805416107,0.8030743598937988,1.3670921325683594,5
1000,24,2,64,124,0.21113358438014984,0.06178562715649605,0.16766633093357086,0.33750808238983154,1.3670921325683594,5
