epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,pred,true,k
100,6,6,100,100,1450.389404296875,1070.4598388671875,1215.349853515625,2.9764344692230225,35.327911376953125,20
100,12,6,92,100,733.3699951171875,325.8113708496094,132.14710998535156,45.45250701904297,35.327911376953125,20
100,24,6,97,100,845.2386474609375,353.0737609863281,223.29396057128906,37.339202880859375,35.327911376953125,20
200,2,6,200,200,1381.0196533203125,992.4309692382812,1133.8839111328125,4.694545745849609,35.327911376953125,20
200,6,6,200,200,1172.6617431640625,764.0280151367188,894.1735229492188,10.281558990478516,35.327911376953125,20
200,12,6,92,152,733.3699951171875,325.8113708496094,132.14710998535156,45.45250701904297,35.327911376953125,20
200,24,6,106,166,806.2026977539062,337.32666015625,179.78070068359375,40.59323501586914,35.327911376953125,20
400,2,6,400,400,943.162353515625,525.9022216796875,639.1158447265625,17.60279655456543,35.327911376953125,20
400,6,6,364,400,548.3154296875,225.6454315185547,270.0376892089844,39.44704055786133,35.327911376953125,20
400,12,6,92,152,733.3699951171875,325.8113708496094,132.14710998535156,45.45250701904297,35.327911376953125,20
400,24,6,106,166,806.2026977539062,337.32666015625,179.78070068359375,40.59323501586914,35.327911376953125,20
500,2,6,500,500,715.6203002929688,317.7393493652344,404.65032958984375,27.2531681060791,35.327911376953125,20
500,6,6,364,424,548.3154296875,225.6454315185547,270.0376892089844,39.44704055786133,35.327911376953125,20
500,12,6,92,152,733.3699951171875,325.8113708496094,132.14710998535156,45.45250701904297,35.327911376953125,20
500,24,6,106,166,806.2026977539062,337.32666015625,179.78070068359375,40.59323501586914,35.327911376953125,20
1000,2,6,632,692,548.0449829101562,224.63584899902344,272.9150695800781,39.33616638183594,35.327911376953125,20
1000,6,6,364,424,548.3154296875,225.6454315185547,270.0376892089844,39.44704055786133,35.327911376953125,20
1000,12,6,92,152,733.3699951171875,325.8113708496094,132.14710998535156,45.45250701904297,35.327911376953125,20
1000,24,6,106,166,806.2026977539062,337.32666015625,179.78070068359375,40.59323501586914,35.327911376953125,20
100,2,6,100,100,1487.034912109375,1112.689208984375,1258.48193359375,2.13746976852417,35.327911376953125,61
100,6,6,100,100,1433.824462890625,1054.5130615234375,1198.85107421875,3.361431360244751,35.327911376953125,61
100,12,6,93,100,630.302978515625,274.7840270996094,185.78903198242188,40.968875885009766,35.327911376953125,61
100,24,6,98,100,584.3246459960938,277.4356994628906,145.23448181152344,46.15681457519531,35.327911376953125,61
200,2,6,200,200,1351.76416015625,964.4985961914062,1105.1697998046875,5.394500732421875,35.327911376953125,61
200,6,6,200,200,1116.528564453125,713.2711791992188,841.866943359375,11.84129524230957,35.327911376953125,61
200,12,6,105,165,597.7154541015625,271.66796875,163.54183959960938,43.76286315917969,35.327911376953125,61
200,24,6,119,179,594.00732421875,275.6651306152344,149.99884033203125,45.2017822265625,35.327911376953125,61
400,2,6,400,400,870.076416015625,466.8701477050781,578.7218017578125,20.126466751098633,35.327911376953125,61
400,6,6,349,400,537.7107543945312,227.7344970703125,289.1925964355469,39.87189483642578,35.327911376953125,61
400,12,6,105,165,597.7154541015625,271.66796875,163.54183959960938,43.76286315917969,35.327911376953125,61
400,24,6,119,179,594.00732421875,275.6651306152344,149.99884033203125,45.2017822265625,35.327911376953125,61
500,2,6,500,500,650.6180419921875,280.0521545410156,367.98028564453125,30.526935577392578,35.327911376953125,61
500,6,6,349,409,537.7107543945312,227.7344970703125,289.1925964355469,39.87189483642578,35.327911376953125,61
500,12,6,105,165,597.7154541015625,271.66796875,163.54183959960938,43.76286315917969,35.327911376953125,61
500,24,6,119,179,594.00732421875,275.6651306152344,149.99884033203125,45.2017822265625,35.327911376953125,61
1000,2,6,600,660,537.6445922851562,227.1095733642578,291.53192138671875,39.78596878051758,35.327911376953125,61
1000,6,6,349,409,537.7107543945312,227.7344970703125,289.1925964355469,39.87189483642578,35.327911376953125,61
1000,12,6,105,165,597.7154541015625,271.66796875,163.54183959960938,43.76286315917969,35.327911376953125,61
1000,24,6,119,179,594.00732421875,275.6651306152344,149.99884033203125,45.2017822265625,35.327911376953125,61
