epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,pred,true,k
100,2,6,100,100,1526.4285888671875,1155.04443359375,1302.64697265625,1.3299859762191772,35.327911376953125,5
100,6,6,100,100,1498.4595947265625,1123.8770751953125,1271.5557861328125,1.9741737842559814,35.327911376953125,5
100,12,6,24,84,932.72119140625,390.98291015625,297.5098876953125,64.31105041503906,35.327911376953125,5
100,24,6,41,100,945.0890502929688,394.6502685546875,297.66741943359375,63.38365936279297,35.327911376953125,5
200,2,6,200,200,1456.615478515625,1075.4154052734375,1221.346923828125,3.1336569786071777,35.327911376953125,5
200,6,6,200,200,1350.2264404296875,953.68408203125,1096.180908203125,6.105174541473389,35.327911376953125,5
200,12,6,24,84,932.72119140625,390.98291015625,297.5098876953125,64.31105041503906,35.327911376953125,5
200,24,6,41,101,945.0890502929688,394.6502685546875,297.66741943359375,63.38365936279297,35.327911376953125,5
400,2,6,400,400,1179.5294189453125,759.4468383789062,894.9429321289062,11.446614265441895,35.327911376953125,5
400,6,6,400,400,706.6647338867188,251.77642822265625,350.4920654296875,34.31840515136719,35.327911376953125,5
400,12,6,24,84,932.72119140625,390.98291015625,297.5098876953125,64.31105041503906,35.327911376953125,5
400,24,6,41,101,945.0890502929688,394.6502685546875,297.66741943359375,63.38365936279297,35.327911376953125,5
500,2,6,500,500,993.9638671875,552.3338012695312,678.2557983398438,18.312116622924805,35.327911376953125,5
500,6,6,484,500,604.3269653320312,180.2582550048828,259.46197509765625,46.700321197509766,35.327911376953125,5
500,12,6,24,84,932.72119140625,390.98291015625,297.5098876953125,64.31105041503906,35.327911376953125,5
500,24,6,41,101,945.0890502929688,394.6502685546875,297.66741943359375,63.38365936279297,35.327911376953125,5
1000,2,6,882,942,603.5288696289062,180.8773193359375,265.8093566894531,46.25033187866211,35.327911376953125,5
1000,6,6,484,544,604.3269653320312,180.2582550048828,259.46197509765625,46.700321197509766,35.327911376953125,5
1000,12,6,24,84,932.72119140625,390.98291015625,297.5098876953125,64.31105041503906,35.327911376953125,5
1000,24,6,41,101,945.0890502929688,394.6502685546875,297.66741943359375,63.38365936279297,35.327911376953125,5
