epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,pred,true,k
100,2,2,100,100,1.4193928241729736,2.014573812484741,2.010892868041992,2.5365500450134277,1.3670921325683594,10
100,6,2,92,100,0.26206791400909424,0.06815611571073532,0.23792076110839844,0.1933707296848297,1.3670921325683594,10
100,12,2,100,100,44.84670639038086,67.6478500366211,76.24846649169922,13.535404205322266,1.3670921325683594,10
100,24,2,82,100,0.21626023948192596,0.06545785069465637,0.18784663081169128,0.30862149596214294,1.3670921325683594,10
200,2,2,200,200,0.550861120223999,0.666006863117218,0.6403855681419373,1.5565720796585083,1.3670921325683594,10
200,6,2,117,177,0.26122158765792847,0.06803452223539352,0.23309175670146942,0.21458256244659424,1.3670921325683594,10
200,12,2,200,200,0.7428802251815796,1.1113649606704712,1.1069291830062866,2.089411973953247,1.3670921325683594,10
200,24,2,82,142,0.21626023948192596,0.06545785069465637,0.18784663081169128,0.30862149596214294,1.3670921325683594,10
400,2,2,400,400,0.2324979305267334,0.13932596147060394,0.17942629754543304,0.7629733085632324,1.3670921325683594,10
400,6,2,117,177,0.26122158765792847,0.06803452223539352,0.23309175670146942,0.21458256244659424,1.3670921325683594,10
400,12,2,392,400,0.18987692892551422,0.10183393955230713,0.14003893733024597,0.6566026210784912,1.3670921325683594,10
400,24,2,82,142,0.21626023948192596,0.06545785069465637,0.18784663081169128,0.30862149596214294,1.3670921325683594,10
500,2,2,500,500,0.21035148203372955,0.09480924159288406,0.1570267677307129,0.6034470796585083,1.3670921325683594,10
500,6,2,117,177,0.26122158765792847,0.06803452223539352,0.23309175670146942,0.21458256244659424,1.3670921325683594,10
500,12,2,392,452,0.18987692892551422,0.10183393955230713,0.14003893733024597,0.6566026210784912,1.3670921325683594,10
500,24,2,82,142,0.21626023948192596,0.06545785069465637,0.18784663081169128,0.30862149596214294,1.3670921325683594,10
1000,2,2,1000,1000,0.20109689235687256,0.07116886228322983,0.1570550501346588,0.4479369521141052,1.3670921325683594,10
1000,6,2,117,177,0.26122158765792847,0.06803452223539352,0.23309175670146942,0.21458256244659424,1.3670921325683594,10
1000,12,2,392,452,0.18987692892551422,0.10183393955230713,0.14003893733024597,0.6566026210784912,1.3670921325683594,10
1000,24,2,82,142,0.21626023948192596,0.06545785069465637,0.18784663081169128,0.30862149596214294,1.3670921325683594,10
