epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,pred,true,k
100,2,2,34,94,495.2337951660156,277.0971374511719,201.56878662109375,49.046443939208984,35.327911376953125,61
100,6,2,9,69,503.3386535644531,273.45703125,201.40609741210938,48.321590423583984,35.327911376953125,61
100,12,2,100,100,471.36663818359375,382.8567199707031,252.67576599121094,57.7720832824707,35.327911376953125,61
100,24,2,0,60,521.75830078125,263.2691345214844,199.87994384765625,46.17000961303711,35.327911376953125,61
200,2,2,34,94,495.2337951660156,277.0971374511719,201.56878662109375,49.046443939208984,35.327911376953125,61
200,6,2,9,69,503.3386535644531,273.45703125,201.40609741210938,48.321590423583984,35.327911376953125,61
200,12,2,105,165,471.40606689453125,381.5133056640625,251.81021118164062,57.69092559814453,35.327911376953125,61
200,24,2,0,60,521.75830078125,263.2691345214844,199.87994384765625,46.17000961303711,35.327911376953125,61
400,2,2,34,94,495.2337951660156,277.0971374511719,201.56878662109375,49.046443939208984,35.327911376953125,61
400,6,2,9,69,503.3386535644531,273.45703125,201.40609741210938,48.321590423583984,35.327911376953125,61
400,12,2,105,165,471.40606689453125,381.5133056640625,251.81021118164062,57.69092559814453,35.327911376953125,61
400,24,2,0,60,521.75830078125,263.2691345214844,199.87994384765625,46.17000961303711,35.327911376953125,61
500,2,2,34,94,495.2337951660156,277.0971374511719,201.56878662109375,49.046443939208984,35.327911376953125,61
500,6,2,9,69,503.3386535644531,273.45703125,201.40609741210938,48.321590423583984,35.327911376953125,61
500,12,2,105,165,471.40606689453125,381.5133056640625,251.81021118164062,57.69092559814453,35.327911376953125,61
500,24,2,0,60,521.75830078125,263.2691345214844,199.87994384765625,46.17000961303711,35.327911376953125,61
1000,2,2,34,94,495.2337951660156,277.0971374511719,201.56878662109375,49.046443939208984,35.327911376953125,61
1000,6,2,9,69,503.3386535644531,273.45703125,201.40609741210938,48.321590423583984,35.327911376953125,61
1000,12,2,105,165,471.40606689453125,381.5133056640625,251.81021118164062,57.69092559814453,35.327911376953125,61
1000,24,2,0,60,521.75830078125,263.2691345214844,199.87994384765625,46.17000961303711,35.327911376953125,61
