epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,pred,true,k
100,2,2,100,100,0.17939932644367218,0.20428277552127838,0.20952099561691284,0.5510720014572144,0.0,2
100,6,2,54,100,0.038012925535440445,0.09056082367897034,0.04443766549229622,0.12721195816993713,0.0,2
100,12,2,100,100,1.4413169622421265,1.7654166221618652,1.6094791889190674,1.7392092943191528,0.0,2
100,24,2,57,100,0.03327054902911186,0.10403170436620712,0.03639135882258415,0.17378586530685425,0.0,2
200,2,2,200,200,0.08978995680809021,0.12089123576879501,0.10580264031887054,0.36280545592308044,0.0,2
200,6,2,54,114,0.038012925535440445,0.09056082367897034,0.04443766549229622,0.12721195816993713,0.0,2
200,12,2,200,200,0.055681850761175156,0.1123749241232872,0.0573340468108654,0.29561376571655273,0.0,2
200,24,2,57,117,0.03327054902911186,0.10403170436620712,0.03639135882258415,0.17378586530685425,0.0,2
400,2,2,397,400,0.05562247708439827,0.09219386428594589,0.0634351521730423,0.2503507435321808,0.0,2
400,6,2,54,114,0.038012925535440445,0.09056082367897034,0.04443766549229622,0.12721195816993713,0.0,2
400,12,2,230,290,0.04223513975739479,0.10418353229761124,0.03815498575568199,0.1941682994365692,0.0,2
400,24,2,57,117,0.03327054902911186,0.10403170436620712,0.03639135882258415,0.17378586530685425,0.0,2
500,2,2,497,500,0.05109213665127754,0.09012007713317871,0.05792097747325897,0.23556406795978546,0.0,2
500,6,2,54,114,0.038012925535440445,0.09056082367897034,0.04443766549229622,0.12721195816993713,0.0,2
500,12,2,230,290,0.04223513975739479,0.10418353229761124,0.03815498575568199,0.1941682994365692,0.0,2
500,24,2,57,117,0.03327054902911186,0.10403170436620712,0.03639135882258415,0.17378586530685425,0.0,2
1000,2,2,855,915,0.0384574830532074,0.08629921823740005,0.04177612438797951,0.18262222409248352,0.0,2
1000,6,2,54,114,0.038012925535440445,0.09056082367897034,0.04443766549229622,0.12721195816993713,0.0,2
1000,12,2,230,290,0.04223513975739479,0.10418353229761124,0.03815498575568199,0.1941682994365692,0.0,2
1000,24,2,57,117,0.03327054902911186,0.10403170436620712,0.03639135882258415,0.17378586530685425,0.0,2
